ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031301200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031301600,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031301701,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031301702,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031301801,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031301802,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031301803,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031310200,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031310300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031310400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031310500,2016-09-02 16:00:00,0,2,4.3360809183499995,73.9,52,11.5
17031310600,2016-09-02 16:00:00,0,14,8.17253167969,73.9,52,11.5
17031310700,2016-09-02 16:00:00,0,3,0.0845393351741,73.9,52,11.5
17031310800,2016-09-02 16:00:00,0,4,0.0,73.9,52,11.5
17031310900,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031320100,2016-09-02 16:00:00,0,20,10.372225547000001,73.9,52,11.5
17031320400,2016-09-02 16:00:00,1,38,5.77041569404,73.9,52,11.5
17031320600,2016-09-02 16:00:00,2,17,1.59030519525,73.9,52,11.5
17031330100,2016-09-02 16:00:00,11,57,3.9335144461300002,73.9,52,11.5
17031330200,2016-09-02 16:00:00,0,3,7.686653194169999,73.9,52,11.5
17031340300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031340400,2016-09-02 16:00:00,2,6,8.0173938795,73.9,52,11.5
17031340500,2016-09-02 16:00:00,0,2,15.040950063399999,73.9,52,11.5
17031340600,2016-09-02 16:00:00,2,6,3.8895743028699994,73.9,52,11.5
17031350100,2016-09-02 16:00:00,0,3,0.0,73.9,52,11.5
17031350400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031351000,2016-09-02 16:00:00,0,3,0.0,73.9,52,11.5
17031351100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031351400,2016-09-02 16:00:00,0,4,3.4934968832099997,73.9,52,11.5
17031351500,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031360200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031380100,2016-09-02 16:00:00,0,4,3.6698495857099998,73.9,52,11.5
17031380200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031380500,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031380700,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031381200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031381400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031381500,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031381700,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031381800,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031381900,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031390100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031390200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031390300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031390400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031390500,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031390600,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031390700,2016-09-02 16:00:00,1,1,7.5085603807300005,73.9,52,11.5
17031400300,2016-09-02 16:00:00,1,4,8.09557403421,73.9,52,11.5
17031400400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031400500,2016-09-02 16:00:00,0,4,8.09557403421,73.9,52,11.5
17031400800,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031410100,2016-09-02 16:00:00,0,6,3.8143932272900005,73.9,52,11.5
17031410200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031410500,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031410600,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031410700,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031410800,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031410900,2016-09-02 16:00:00,0,2,10.9246705753,73.9,52,11.5
17031411000,2016-09-02 16:00:00,0,2,0.0205683814605,73.9,52,11.5
17031411100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031411200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031420100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031420200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031420300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031420400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031420500,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031420600,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031420700,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031420800,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031421200,2016-09-02 16:00:00,1,2,26.174654142399998,73.9,52,11.5
17031430101,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031430102,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031430200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031430300,2016-09-02 16:00:00,0,3,2.86213922458,73.9,52,11.5
17031430400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031430500,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031430600,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031430700,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031430800,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031430900,2016-09-02 16:00:00,0,2,0.111646044163,73.9,52,11.5
17031431200,2016-09-02 16:00:00,0,1,10.7368469701,73.9,52,11.5
17031431301,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031431302,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031431400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031440101,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031440102,2016-09-02 16:00:00,0,3,0.150036046529,73.9,52,11.5
17031440201,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031440202,2016-09-02 16:00:00,0,3,0.150036046529,73.9,52,11.5
17031440300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031440600,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031440700,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031440800,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031440900,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031450300,2016-09-02 16:00:00,0,2,20.3154751828,73.9,52,11.5
17031460100,2016-09-02 16:00:00,0,3,6.65315346999,73.9,52,11.5
17031460200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031460301,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031460302,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031460400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031460500,2016-09-02 16:00:00,0,2,20.3154751828,73.9,52,11.5
17031460600,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031460700,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031461000,2016-09-02 16:00:00,0,1,31.99543069,73.9,52,11.5
17031470100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031480100,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031480200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031480300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031480400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031480500,2016-09-02 16:00:00,0,1,31.99543069,73.9,52,11.5
17031490300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031490400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031490500,2016-09-02 16:00:00,1,2,0.0,73.9,52,11.5
17031490600,2016-09-02 16:00:00,3,3,29.445453081500002,73.9,52,11.5
17031490700,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031490800,2016-09-02 16:00:00,2,2,0.0,73.9,52,11.5
17031490901,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031490902,2016-09-02 16:00:00,0,3,9.07396869001,73.9,52,11.5
17031491000,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031491100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031491200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031491300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031491400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031500100,2016-09-02 16:00:00,0,1,27.9821192403,73.9,52,11.5
17031500200,2016-09-02 16:00:00,3,6,20.248742538800002,73.9,52,11.5
17031500300,2016-09-02 16:00:00,1,2,31.3412602288,73.9,52,11.5
17031510100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031510200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031510300,2016-09-02 16:00:00,0,4,0.0,73.9,52,11.5
17031520100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031520200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031520300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031520400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031520500,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031520600,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031530100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031530200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031530300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031530400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031530501,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031530502,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031530503,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031530600,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031540101,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031540102,2016-09-02 16:00:00,1,1,28.1322555225,73.9,52,11.5
17031550100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031550200,2016-09-02 16:00:00,0,1,6.9632033335,73.9,52,11.5
17031560100,2016-09-02 16:00:00,0,11,13.3007454831,73.9,52,11.5
17031560200,2016-09-02 16:00:00,1,10,14.2296718596,73.9,52,11.5
17031560300,2016-09-02 16:00:00,1,8,5.18765792975,73.9,52,11.5
17031560400,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031560700,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031560800,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031560900,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031561000,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031561100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031570100,2016-09-02 16:00:00,0,3,9.86251047759,73.9,52,11.5
17031570200,2016-09-02 16:00:00,1,11,15.4626771085,73.9,52,11.5
17031570300,2016-09-02 16:00:00,0,1,18.1046738316,73.9,52,11.5
17031570400,2016-09-02 16:00:00,0,1,18.1046738316,73.9,52,11.5
17031570500,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031580100,2016-09-02 16:00:00,1,7,3.0314582953900002,73.9,52,11.5
17031580200,2016-09-02 16:00:00,2,10,3.6395405378400003,73.9,52,11.5
17031580300,2016-09-02 16:00:00,1,2,24.295966559,73.9,52,11.5
17031580400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031580501,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031580502,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031580600,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031580700,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031580800,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031590500,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031590600,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031590700,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031600400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031600600,2016-09-02 16:00:00,2,10,6.1009110338,73.9,52,11.5
17031600700,2016-09-02 16:00:00,0,19,3.6616894850199997,73.9,52,11.5
17031600900,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031610300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031610400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031610800,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031611000,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031611100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031611200,2016-09-02 16:00:00,0,5,13.9182884943,73.9,52,11.5
17031611300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031611400,2016-09-02 16:00:00,0,2,7.20557192291,73.9,52,11.5
17031611500,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031611600,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031611700,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031611800,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031611900,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031612000,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031612100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031620100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031620200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031620300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031620400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031630100,2016-09-02 16:00:00,0,6,4.01256847328,73.9,52,11.5
17031630200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031630300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031630400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031630500,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031630800,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031630900,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031640100,2016-09-02 16:00:00,0,4,2.9026359344,73.9,52,11.5
17031640300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031640400,2016-09-02 16:00:00,0,1,8.26838879682,73.9,52,11.5
17031640500,2016-09-02 16:00:00,0,1,8.26838879682,73.9,52,11.5
17031640600,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031640700,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031640800,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031650100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031650200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031650301,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031650302,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031650400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031650500,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031660301,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031660302,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031660400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031660500,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031660600,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031660700,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031660800,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031660900,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031661000,2016-09-02 16:00:00,0,3,0.0,73.9,52,11.5
17031661100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031670100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031670200,2016-09-02 16:00:00,0,4,15.4115685329,73.9,52,11.5
17031670300,2016-09-02 16:00:00,0,4,15.4115685329,73.9,52,11.5
17031670400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031670500,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031670600,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031670700,2016-09-02 16:00:00,0,3,7.113282105539999,73.9,52,11.5
17031670800,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031670900,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031671100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031671200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031671300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031671400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031671500,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031671600,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031671800,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031671900,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031672000,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031680500,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031680600,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031680900,2016-09-02 16:00:00,0,10,6.80963990649,73.9,52,11.5
17031681000,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031681100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031681200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031681300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031681400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031690300,2016-09-02 16:00:00,2,9,14.7848069637,73.9,52,11.5
17031690400,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031690500,2016-09-02 16:00:00,1,2,26.174654142399998,73.9,52,11.5
17031690900,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031691000,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031691100,2016-09-02 16:00:00,1,7,11.8904100599,73.9,52,11.5
17031691200,2016-09-02 16:00:00,1,3,9.38650972767,73.9,52,11.5
17031691300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031691400,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031691500,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031700100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031700200,2016-09-02 16:00:00,0,2,13.1781227437,73.9,52,11.5
17031700301,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031700302,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031700401,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031700402,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031700501,2016-09-02 16:00:00,0,3,11.6776782577,73.9,52,11.5
17031700502,2016-09-02 16:00:00,0,5,12.257326114300001,73.9,52,11.5
17031710100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031710200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031710300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031710400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031710500,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031710600,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031710700,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031710800,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031710900,2016-09-02 16:00:00,0,5,0.399845685107,73.9,52,11.5
17031711000,2016-09-02 16:00:00,0,5,0.399845685107,73.9,52,11.5
17031711100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031711200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031711300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031711400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031711500,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031720100,2016-09-02 16:00:00,0,2,15.1630364255,73.9,52,11.5
17031720200,2016-09-02 16:00:00,0,5,3.32897911869,73.9,52,11.5
17031720300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031720400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031720500,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031720600,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031720700,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031730100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031730201,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031730202,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031730300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031730400,2016-09-02 16:00:00,0,5,3.32897911869,73.9,52,11.5
17031730500,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031730600,2016-09-02 16:00:00,0,5,3.32897911869,73.9,52,11.5
17031730700,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031740100,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031740200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031740300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031740400,2016-09-02 16:00:00,1,2,4.278516220019999,73.9,52,11.5
17031750100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031750200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031750300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031750400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031750500,2016-09-02 16:00:00,0,6,27.4482982519,73.9,52,11.5
17031750600,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031760801,2016-09-02 16:00:00,0,14,20.6469530072,73.9,52,11.5
17031760802,2016-09-02 16:00:00,3,14,7.93600797418,73.9,52,11.5
17031760803,2016-09-02 16:00:00,2,0,0.0,73.9,52,11.5
17031830500,2016-09-02 16:00:00,2,14,13.378390479,73.9,52,11.5
17031830600,2016-09-02 16:00:00,1,1,0.582460705166,73.9,52,11.5
17031830700,2016-09-02 16:00:00,0,4,2.82880011041,73.9,52,11.5
17031830800,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031830900,2016-09-02 16:00:00,6,40,7.050231716619999,73.9,52,11.5
17031831000,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031831100,2016-09-02 16:00:00,4,32,28.5302998767,73.9,52,11.5
17031831200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031831300,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031831400,2016-09-02 16:00:00,4,29,5.94641812032,73.9,52,11.5
17031831500,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031831600,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031831700,2016-09-02 16:00:00,1,42,2.8134581078400003,73.9,52,11.5
17031831800,2016-09-02 16:00:00,3,5,6.592280241699999,73.9,52,11.5
17031831900,2016-09-02 16:00:00,0,1,14.1018568784,73.9,52,11.5
17031832000,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031832100,2016-09-02 16:00:00,4,0,0.0,73.9,52,11.5
17031832200,2016-09-02 16:00:00,5,9,3.9056952054500003,73.9,52,11.5
17031832300,2016-09-02 16:00:00,3,26,5.727179035210001,73.9,52,11.5
17031832400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031832500,2016-09-02 16:00:00,5,7,5.85900239946,73.9,52,11.5
17031832600,2016-09-02 16:00:00,3,22,6.90205313033,73.9,52,11.5
17031832900,2016-09-02 16:00:00,1,3,3.1273441851099997,73.9,52,11.5
17031833000,2016-09-02 16:00:00,1,19,3.93461833177,73.9,52,11.5
17031833100,2016-09-02 16:00:00,0,11,2.49218423902,73.9,52,11.5
17031833300,2016-09-02 16:00:00,0,7,4.62761198891,73.9,52,11.5
17031833900,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031834000,2016-09-02 16:00:00,1,8,8.7176845525,73.9,52,11.5
17031834200,2016-09-02 16:00:00,0,6,3.0910206280000003,73.9,52,11.5
17031834300,2016-09-02 16:00:00,0,2,3.00537636458,73.9,52,11.5
17031834400,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031834500,2016-09-02 16:00:00,0,4,8.09557403421,73.9,52,11.5
17031834600,2016-09-02 16:00:00,4,14,16.188826168800002,73.9,52,11.5
17031834700,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031834800,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031834900,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031835000,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031835100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031835200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031835500,2016-09-02 16:00:00,3,26,6.28091088765,73.9,52,11.5
17031835600,2016-09-02 16:00:00,4,26,9.52817228772,73.9,52,11.5
17031835700,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031835800,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031835900,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031836000,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031836100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031836200,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031836300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031836400,2016-09-02 16:00:00,2,5,30.8674242957,73.9,52,11.5
17031836500,2016-09-02 16:00:00,1,3,35.517638384,73.9,52,11.5
17031836600,2016-09-02 16:00:00,1,1,0.187234410441,73.9,52,11.5
17031836700,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031836800,2016-09-02 16:00:00,1,0,0.0,73.9,52,11.5
17031836900,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031837000,2016-09-02 16:00:00,2,6,5.89825357635,73.9,52,11.5
17031837100,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031837300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031837400,2016-09-02 16:00:00,1,23,6.68508927745,73.9,52,11.5
17031837800,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031838000,2016-09-02 16:00:00,0,17,5.04065102264,73.9,52,11.5
17031838100,2016-09-02 16:00:00,2,11,9.38150715772,73.9,52,11.5
17031838200,2016-09-02 16:00:00,0,3,9.261410659410002,73.9,52,11.5
17031838300,2016-09-02 16:00:00,0,0,0.0,73.9,52,11.5
17031838600,2016-09-02 16:00:00,0,5,12.1260632457,73.9,52,11.5
